,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
499,246.100006,1090.050049,364.899994,7513.700195,182.100006,135.050003,517.849976,353.299988,514.400024,195.850006,292.799988,2565.0,818.799988,147.850006,1783.550049,1405.050049,614.799988,2084.050049,1911.452881,649.049988,1237.650024,423.450012,104.300003,880.400024,115.349998,347.700012,172.300003,788.400024,76.75,293.399994,1564.449951,2295.600098,276.25,802.700012,1901.949951,178.550003,23218.699219,838.049988,501.35000599999995,2724.0,2598.5,3923.9499509999996,3173.050049,6259.950195,715.75,194.699997,360.950012,809.900024,610.75,472.89999400000005,697.950012,218.05000299999998,3088.600098,309.0,100.300003,87.949997,113.449997,1356.050049,1275.900024,469.950012,677.299988,10931.200195,1447.25,1453.25,667.900024,558.5,326.37838700000003,736.900024,426.0,214.05000299999998,341.149994,93.849998,71.150002,161.949997,219.19999700000002,66104.898438,241.477585,1117.849976,23804.599609,938.5,146.850006,1202.599976,94.5,76.75,222.399994,437.39999400000005,370.399994,1315.650024,257.950012,710.25,989.2007449999999,93.949997,262.299988,19414.900391,16781.4375,2939.899902,789.599976,224.100006
500,248.649994,1096.949951,366.299988,7570.75,179.449997,134.699997,513.900024,355.350006,513.650024,196.600006,293.950012,2569.399902,831.0,146.75,1791.1500239999998,1422.5,616.849976,2120.199951,1885.4584960000002,644.599976,1249.650024,414.0,103.849998,889.150024,117.449997,353.450012,170.899994,787.650024,77.800003,296.799988,1557.199951,2315.100098,276.700012,800.0,1934.449951,177.5,23077.300781,833.150024,505.0,2737.949951,2618.25,3989.8000490000004,3185.949951,6447.5,718.200012,195.899994,376.700012,818.150024,616.5,485.89999400000005,694.650024,218.350006,3087.100098,321.200012,99.949997,88.75,115.449997,1362.199951,1266.050049,473.64999400000005,670.25,10764.299805,1455.599976,1478.449951,678.450012,559.650024,324.882629,751.400024,423.14999400000005,220.600006,339.100006,92.449997,71.5,163.699997,218.69999700000002,66980.796875,240.118256,1103.699951,23568.900391,942.5499880000001,145.550003,1217.949951,94.599998,75.949997,222.44999700000002,453.64999400000005,368.350006,1302.199951,261.850006,701.25,1029.625,93.099998,262.200012,19504.099609,17048.791016,2861.550049,805.200012,226.75
501,252.05000299999998,1120.0,364.450012,7505.299805,178.550003,134.050003,517.950012,355.399994,507.799988,195.949997,291.850006,2581.800049,841.7999880000001,149.199997,1811.25,1423.300049,617.5,2106.100098,1905.365845,657.349976,1239.349976,412.299988,103.349998,888.150024,116.599998,356.100006,168.800003,795.400024,77.900002,293.25,1566.349976,2289.699951,279.75,813.549988,1946.6500239999998,176.050003,22965.800781,837.299988,501.14999400000005,2736.050049,2587.5,3986.4499509999996,3131.600098,6390.950195,712.75,196.399994,383.600006,814.700012,613.650024,478.14999400000005,708.099976,220.649994,3098.0,316.350006,100.800003,86.449997,116.25,1367.050049,1239.550049,464.75,683.400024,10936.299805,1470.599976,1464.349976,684.5,548.549988,326.528015,748.650024,429.75,216.75,338.950012,94.099998,69.900002,162.5,220.899994,66889.101563,242.399994,1112.25,23850.900391,947.900024,148.0,1224.199951,92.5,77.0,222.350006,463.60000599999995,376.700012,1298.949951,266.899994,703.25,1022.275085,91.150002,266.950012,19356.199219,16949.158203,2953.149902,830.099976,225.149994
502,256.5,1125.800049,362.350006,7510.700195,181.550003,137.649994,522.0,361.049988,513.700012,199.399994,294.450012,2631.649902,848.75,150.449997,1820.0999760000002,1439.050049,625.25,2122.899902,1891.7451170000002,657.599976,1244.650024,424.60000599999995,102.800003,922.5,118.400002,357.549988,170.800003,803.150024,78.349998,297.799988,1582.650024,2354.25,281.950012,813.549988,1980.0999760000002,177.75,23110.699219,839.0499880000001,507.25,2723.300049,2622.050049,4004.899902,3130.199951,6496.5,723.349976,197.75,386.299988,824.299988,621.849976,488.799988,712.299988,223.30000299999998,3118.399902,316.200012,105.050003,87.75,121.449997,1365.349976,1240.5,475.299988,696.5,11235.599609,1465.849976,1480.0,690.849976,564.299988,330.117828,757.700012,433.89999400000005,220.75,344.649994,93.199997,72.050003,162.899994,220.55000299999998,66976.0,242.350006,1102.0,24937.400391,956.5499880000001,149.350006,1225.449951,95.449997,77.150002,225.899994,473.200012,378.100006,1319.849976,265.25,711.25,1037.322388,91.949997,263.649994,19581.199219,17309.558594,2934.350098,858.099976,224.30000299999998
503,253.25,1121.050049,362.75,7462.299805,181.75,137.100006,520.0,360.0,521.849976,202.350006,295.649994,2641.149902,853.5,150.199997,1818.050049,1438.5,619.799988,2122.449951,1889.499878,659.849976,1254.75,430.64999400000005,102.550003,929.9500119999999,118.849998,360.450012,172.600006,803.700012,78.099998,306.25,1599.050049,2381.850098,281.649994,813.650024,1970.0,177.5,23168.5,845.599976,508.35000599999995,2718.5,2617.0,4002.6999509999996,3105.699951,6481.299805,730.950012,199.0,387.350006,826.799988,628.900024,488.5,721.099976,226.100006,3087.149902,312.899994,107.050003,87.949997,122.050003,1373.699951,1258.699951,473.14999400000005,692.25,11107.200195,1482.199951,1504.800049,692.299988,571.200012,329.320099,757.549988,431.0,224.399994,347.549988,93.150002,73.0,166.75,219.399994,67088.203125,240.75,1107.449951,25161.300781,962.5499880000001,148.649994,1239.900024,97.0,76.75,223.5,475.700012,374.450012,1341.599976,267.049988,708.450012,1040.053833,92.75,259.649994,19622.900391,17183.767578,2950.050049,848.75,227.55000299999998
504,256.350006,1121.349976,367.350006,7477.600098000001,184.25,137.649994,523.0,363.649994,515.549988,202.149994,299.350006,2656.199951,844.349976,148.949997,1803.0999760000002,1441.75,627.5,2147.449951,1898.281006,664.650024,1251.349976,433.10000599999995,102.550003,927.599976,123.300003,362.200012,173.600006,773.599976,79.75,303.549988,1594.349976,2394.600098,282.850006,808.099976,2009.5999760000002,180.550003,23184.099609,842.2999880000001,510.950012,2724.600098,2610.800049,4011.100098,3128.699951,6512.799805,731.700012,199.899994,388.799988,832.75,625.400024,486.39999400000005,719.650024,222.80000299999998,3115.850098,319.549988,107.400002,87.800003,120.550003,1371.849976,1263.349976,472.14999400000005,692.150024,11061.900391,1478.550049,1487.949951,694.799988,565.200012,326.727417,752.849976,422.549988,222.649994,349.700012,93.0,73.699997,165.600006,219.100006,66785.796875,241.100006,1101.050049,24803.300781,962.0,148.300003,1229.099976,95.75,76.849998,229.05000299999998,479.799988,373.299988,1325.199951,267.700012,705.049988,1057.6834720000002,93.050003,262.399994,19556.300781,16964.533203,2956.25,850.7000119999999,234.350006
505,256.25,1106.300049,358.350006,7272.450195,184.649994,137.199997,515.650024,364.350006,493.85000599999995,193.100006,293.850006,2616.5,842.599976,147.600006,1784.0,1426.400024,618.900024,2125.949951,1919.0366210000002,669.299988,1240.900024,440.299988,100.050003,931.7000119999999,119.400002,351.5,168.550003,741.5,77.849998,288.700012,1577.400024,2340.800049,280.5,807.650024,1979.0,172.899994,21164.099609,832.599976,495.10000599999995,2689.399902,2600.600098,3999.8000490000004,3046.050049,6390.75,722.299988,195.399994,380.950012,816.049988,622.75,475.700012,711.849976,214.399994,3140.199951,312.799988,104.050003,89.650002,119.050003,1381.550049,1261.25,465.799988,681.650024,11041.0,1471.199951,1483.150024,690.799988,535.0,324.184601,755.150024,416.0,219.100006,346.5,94.849998,72.849998,163.649994,214.80000299999998,66577.398438,237.0,1107.349976,24668.900391,945.849976,146.600006,1196.699951,96.900002,74.849998,228.149994,469.10000599999995,372.850006,1303.650024,261.0,701.049988,1049.439697,90.050003,263.299988,19465.800781,16906.230469,2950.0,844.599976,231.44999700000002
506,248.0,1091.75,352.899994,7203.899901999999,183.899994,132.5,512.900024,363.25,481.049988,188.0,291.049988,2587.949951,816.5,143.199997,1787.3499760000002,1393.949951,607.950012,2112.25,1892.393555,667.549988,1237.349976,435.35000599999995,98.099998,928.7000119999999,119.400002,350.200012,166.199997,718.950012,77.800003,282.899994,1559.050049,2288.100098,278.899994,813.75,1935.800049,172.600006,20253.800781,820.049988,488.39999400000005,2700.399902,2575.550049,3894.8000490000004,3012.25,6381.450195,715.900024,193.300003,378.450012,801.049988,612.400024,470.14999400000005,691.049988,209.100006,3121.600098,313.149994,105.650002,88.449997,121.050003,1385.150024,1261.849976,458.700012,662.299988,11191.099609,1437.0,1452.599976,680.950012,538.599976,324.483765,746.450012,421.89999400000005,214.0,343.200012,92.0,70.900002,161.300003,210.350006,66743.796875,235.0,1109.199951,23591.800781,947.9500119999999,143.399994,1158.150024,94.0,74.150002,228.399994,462.64999400000005,377.950012,1315.550049,257.799988,695.900024,1037.670044,89.199997,271.049988,19253.800781,16904.431641,2966.800049,832.599976,228.399994
507,248.899994,1099.050049,360.149994,7237.399901999999,189.5,133.600006,513.400024,365.549988,487.700012,193.0,297.5,2579.25,830.299988,145.649994,1780.25,1389.300049,619.849976,2117.75,1869.941772,660.75,1246.699951,432.799988,96.800003,928.5499880000001,121.550003,353.450012,170.75,726.150024,81.300003,288.100006,1547.949951,2352.899902,280.75,805.25,1971.1500239999998,175.149994,20128.900391,828.799988,488.10000599999995,2734.649902,2601.649902,3911.600098,2992.550049,6413.600098,725.400024,195.550003,381.5,806.299988,618.349976,488.049988,681.25,210.899994,3138.850098,322.600006,106.800003,91.849998,121.349998,1385.300049,1291.150024,464.35000599999995,663.799988,10878.299805,1458.699951,1471.650024,680.200012,540.549988,322.688843,756.799988,419.75,216.05000299999998,344.649994,94.75,71.349998,159.0,214.0,66558.601563,235.69999700000002,1107.400024,22675.699219,933.2999880000001,145.649994,1164.400024,94.300003,75.150002,221.100006,464.799988,378.450012,1311.75,258.5,698.200012,1057.3359380000002,91.5,284.0,19445.199219,16683.898438,2954.050049,831.5,226.05000299999998
508,248.94999700000002,1103.449951,356.5,7349.0,186.949997,133.399994,513.650024,367.5,485.950012,193.449997,295.700012,2552.649902,793.5,147.550003,1784.699951,1383.949951,637.450012,2120.0,1892.593262,671.150024,1247.550049,430.049988,93.449997,943.5,122.199997,357.200012,175.25,729.599976,80.5,289.600006,1558.25,2282.550049,281.75,800.200012,1971.0,179.550003,19822.699219,820.900024,480.14999400000005,2657.399902,2556.550049,3930.649902,2959.350098,6394.799805,723.599976,198.399994,381.799988,818.799988,619.900024,479.450012,687.549988,208.399994,3093.0,324.450012,106.599998,91.349998,119.949997,1394.800049,1280.800049,466.799988,654.0,10779.5,1483.699951,1477.25,693.950012,535.450012,323.28713999999997,762.25,421.0,218.30000299999998,348.200012,94.0,72.25,157.100006,214.899994,66698.5,234.30000299999998,1102.599976,21906.699219,939.7000119999999,148.399994,1175.800049,95.050003,74.699997,217.149994,462.450012,386.549988,1304.599976,261.549988,700.099976,1052.5683589999999,93.849998,294.75,19496.199219,16873.882813,2948.649902,841.599976,226.30000299999998
509,247.850006,1103.949951,351.799988,7421.350098000001,192.300003,134.0,513.349976,380.200012,491.35000599999995,195.699997,305.100006,2535.050049,812.700012,147.399994,1770.5999760000002,1381.900024,650.900024,2102.850098,1889.000977,669.849976,1232.25,447.14999400000005,93.099998,946.0499880000001,123.800003,354.799988,179.350006,724.549988,81.5,293.75,1577.599976,2309.300049,284.200012,781.299988,1959.25,181.5,20039.199219,841.4500119999999,471.75,2690.75,2570.350098,3914.8000490000004,2974.800049,6447.549805,746.349976,197.350006,378.899994,835.450012,627.650024,482.10000599999995,689.900024,206.399994,3094.899902,328.850006,109.050003,91.0,121.449997,1401.25,1249.550049,462.60000599999995,654.799988,11016.799805,1458.699951,1476.949951,671.049988,533.650024,324.932495,752.25,417.5,218.44999700000002,348.950012,95.150002,71.349998,158.449997,214.850006,66378.898438,233.94999700000002,1105.5,22936.800781,945.099976,146.949997,1190.300049,94.949997,74.849998,219.94999700000002,451.549988,382.350006,1308.900024,260.399994,698.599976,1045.417236,96.099998,298.399994,19293.300781,16676.910156,2942.300049,845.849976,226.94999700000002
510,239.350006,1108.400024,341.25,7465.850098000001,186.399994,131.800003,510.799988,382.0,479.35000599999995,194.699997,305.049988,2525.100098,819.950012,145.550003,1783.199951,1385.199951,670.049988,2116.199951,1883.762207,675.849976,1238.900024,447.39999400000005,94.400002,952.5,123.050003,341.75,183.100006,726.099976,80.699997,290.600006,1600.800049,2336.699951,290.700012,774.799988,1993.300049,182.0,20277.800781,836.650024,476.75,2695.649902,2603.899902,3820.0,2940.449951,6393.399902,756.25,197.199997,377.399994,834.150024,630.299988,476.10000599999995,694.0,205.649994,3088.399902,335.149994,108.349998,92.150002,121.050003,1402.900024,1265.25,459.39999400000005,656.5,11252.200195,1474.25,1455.849976,681.950012,538.5,328.17334,764.849976,421.049988,212.94999700000002,347.200012,96.650002,70.300003,161.399994,212.600006,65943.101563,232.94999700000002,1099.400024,23201.199219,940.099976,146.149994,1208.599976,91.400002,74.300003,214.350006,451.89999400000005,383.950012,1303.800049,260.0,697.5,1046.013184,96.949997,290.75,19432.699219,16332.584961000002,2951.949951,860.0,229.0
511,233.649994,1105.650024,335.799988,7385.950195,186.699997,129.699997,513.549988,379.700012,480.299988,195.100006,304.649994,2515.850098,812.799988,143.550003,1785.9000239999998,1390.25,663.0,2109.550049,1884.11145,679.75,1221.349976,443.85000599999995,95.0,965.5,123.400002,344.299988,185.550003,733.299988,81.199997,289.649994,1566.449951,2303.5,289.549988,779.200012,1979.0,183.350006,20526.5,838.200012,482.35000599999995,2718.75,2599.550049,3819.399902,2922.649902,6368.549805,775.700012,196.100006,379.850006,820.150024,629.5,483.25,693.349976,203.899994,3099.149902,337.25,107.949997,92.349998,122.75,1397.550049,1285.650024,459.200012,666.799988,11416.799805,1516.25,1448.300049,688.400024,539.599976,325.63052400000004,772.099976,421.35000599999995,212.44999700000002,349.75,95.699997,68.849998,161.699997,213.850006,66550.5,233.05000299999998,1114.900024,23160.199219,935.849976,147.75,1186.550049,91.099998,74.800003,214.19999700000002,451.950012,387.549988,1325.0,261.399994,700.299988,1063.245605,98.050003,285.450012,19666.900391,16427.826172,2976.649902,854.099976,229.05000299999998
512,233.649994,1097.900024,337.200012,7319.799805,183.949997,130.949997,511.049988,378.549988,474.700012,196.550003,302.549988,2511.0,814.599976,144.699997,1768.3499760000002,1370.199951,666.5,2112.149902,1838.010132,683.700012,1221.25,443.200012,94.25,957.5499880000001,120.949997,339.100006,180.300003,728.700012,80.699997,289.350006,1515.400024,2295.899902,295.399994,779.75,1987.6500239999998,182.050003,20487.300781,837.849976,481.0,2713.800049,2589.800049,3768.100098,2900.350098,6369.399902,769.799988,194.25,377.0,815.299988,640.900024,483.14999400000005,698.349976,205.649994,3111.899902,334.049988,107.650002,91.949997,124.25,1402.199951,1294.650024,453.200012,651.900024,11265.0,1504.349976,1458.699951,687.950012,539.950012,327.176178,783.599976,421.85000599999995,212.69999700000002,349.200012,95.400002,68.599998,160.949997,212.19999700000002,66938.703125,232.30000299999998,1108.25,23262.199219,940.5,147.550003,1190.099976,92.25,75.0,216.100006,451.10000599999995,381.5,1322.650024,259.75,697.799988,1050.581909,95.75,277.450012,19514.099609,15858.775391,3002.949951,841.349976,228.25
513,233.44999700000002,1096.449951,334.600006,7402.549805,195.399994,132.149994,512.25,373.399994,470.700012,193.050003,300.5,2540.75,790.75,143.5,1763.5,1334.0,659.400024,2100.850098,1810.519165,700.900024,1210.449951,450.64999400000005,93.449997,957.25,121.099998,324.75,182.300003,724.5,82.050003,284.149994,1484.050049,2273.300049,294.299988,778.150024,1969.300049,181.600006,20490.5,834.950012,476.299988,2700.149902,2582.050049,3777.399902,2867.300049,6356.200195,770.349976,192.449997,374.25,813.549988,644.450012,478.25,680.25,205.850006,3182.5,331.899994,106.800003,91.349998,124.5,1388.400024,1324.199951,438.450012,666.349976,11224.700195,1528.150024,1461.5,688.450012,535.549988,312.467712,768.75,433.450012,214.649994,354.049988,90.599998,67.75,161.5,213.100006,66342.0,230.69999700000002,1134.0,23784.800781,937.5499880000001,145.25,1167.5,92.199997,74.150002,216.899994,448.299988,382.5,1305.150024,251.05000299999998,694.700012,1047.751343,96.599998,280.600006,19121.699219,15462.734375,3001.449951,854.5,226.80000299999998
514,241.850006,1129.550049,341.5,7349.549805,202.949997,134.5,514.75,372.549988,475.14999400000005,198.899994,301.0,2599.25,807.400024,145.100006,1787.6500239999998,1341.050049,660.099976,2121.050049,1860.2126460000002,726.549988,1212.150024,451.85000599999995,93.550003,965.9500119999999,121.25,324.450012,185.399994,726.650024,81.949997,291.75,1496.650024,2344.100098,296.600006,781.849976,1990.800049,185.75,20609.5,848.4500119999999,486.450012,2725.300049,2591.949951,3820.9499509999996,2911.149902,6508.149902,785.25,192.399994,384.75,812.200012,647.400024,485.0,707.299988,208.550003,3177.199951,337.649994,108.449997,90.300003,125.849998,1406.050049,1329.5,444.0,665.900024,11286.799805,1522.949951,1481.75,682.650024,543.650024,330.018158,775.049988,426.39999400000005,216.5,355.350006,91.199997,68.349998,160.449997,214.399994,66236.898438,232.600006,1159.349976,23733.699219,947.0499880000001,145.800003,1187.699951,93.650002,74.949997,214.899994,456.700012,382.399994,1323.800049,258.100006,695.349976,1056.193726,98.400002,280.5,19093.400391,15606.395508000001,2997.649902,878.150024,224.94999700000002
515,240.80000299999998,1134.050049,347.700012,7305.25,208.350006,135.25,512.200012,375.100006,474.450012,196.25,302.75,2572.949951,829.150024,146.0,1770.0,1342.550049,663.650024,2120.0,1866.0999760000002,736.549988,1205.099976,453.35000599999995,93.800003,961.75,121.0,326.049988,185.300003,725.650024,84.199997,287.0,1526.900024,2367.350098,294.0,775.599976,1974.3499760000002,182.949997,20737.199219,862.5499880000001,489.549988,2717.100098,2621.850098,3886.5500490000004,2880.050049,6455.100098,787.049988,192.149994,389.399994,827.400024,650.5,482.75,700.200012,208.149994,3201.350098,333.350006,107.050003,89.0,125.5,1389.0,1348.099976,447.0,656.0,11048.799805,1520.75,1474.150024,683.200012,548.349976,336.549683,766.349976,423.799988,216.5,352.350006,91.400002,68.349998,162.399994,216.25,65935.796875,231.94999700000002,1153.25,23366.699219,938.150024,146.100006,1187.150024,93.349998,76.25,219.94999700000002,452.10000599999995,380.450012,1329.300049,252.649994,695.349976,1051.227539,98.699997,276.450012,19059.800781,15839.107422,2965.5,841.75,223.94999700000002
516,244.0,1133.75,354.399994,7333.700195,201.449997,137.600006,509.75,373.350006,472.5,197.300003,297.350006,2535.600098,817.700012,145.100006,1750.0999760000002,1346.150024,676.299988,2129.050049,1895.0999760000002,733.400024,1220.099976,427.14999400000005,93.150002,961.349976,119.150002,332.600006,184.800003,734.25,84.349998,289.200012,1522.449951,2386.75,293.899994,792.349976,2004.25,184.100006,20374.300781,868.2999880000001,489.450012,2726.350098,2616.800049,3852.25,2906.449951,6363.850098,774.299988,194.25,394.700012,828.299988,657.349976,490.799988,705.299988,205.949997,3163.199951,332.299988,107.25,87.050003,128.25,1389.449951,1350.199951,447.549988,661.200012,11169.900391,1504.25,1455.099976,676.099976,546.950012,335.452789,768.799988,420.200012,215.100006,355.950012,88.650002,70.099998,159.449997,218.80000299999998,65801.5,232.05000299999998,1152.800049,23264.900391,954.7999880000001,145.300003,1152.25,91.800003,76.0,222.05000299999998,441.0,380.399994,1324.25,250.5,694.349976,1055.001709,98.0,280.350006,19140.800781,15896.3125,2947.699951,841.2000119999999,226.899994
